,Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
0,14710,319,2011.0,1,11,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
1,2738,83,2010.0,3,9,0.5166395113876998,0.20885427056098504,0.0,0.09893097026572975,0.8244247522144146
2,13538,158,2011.0,4,29,0.7071067811865476,0.0,0.0,0.0,0.7071067811865476
3,13800,256,2009.0,8,32,0.6,0.0,0.0,0.0,0.7999999999999999
4,8062,521,2009.0,0,9,0.5711872077128709,0.0,0.0,0.21968738758187342,0.7908745952947442
5,10880,517,1998.0,10,100,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
6,861,400,2010.0,4,100,0.4208614641369748,0.3400900720298786,0.0,0.07652026620672268,0.8374718023735761
7,695,89,2011.0,0,34,0.40555675533540775,0.2816366356495887,0.05632732712991774,0.11640980940182999,0.8599305275167441
8,500,185,2001.0,10,101,0.29348313250349733,0.09486323474860521,0.4090976998533599,0.059289521717878255,0.8567335888233408
9,10666,178,2005.0,9,74,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
10,4246,515,2014.0,8,21,0.21462818807668885,0.518684787851998,0.0,0.08942841169862037,0.8227413876273073
11,12104,431,2006.0,5,114,0.5661385170722978,0.22645540682891913,0.0,0.0,0.792593923901217
12,5403,146,2007.0,10,100,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475
13,12709,246,2011.0,6,43,0.6350006350009525,0.0,0.0,0.1270001270001905,0.762000762001143
14,14661,202,2013.0,1,24,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
15,15343,476,2013.0,1,60,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
16,11759,247,2014.0,7,98,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
17,15853,512,2007.0,10,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
18,12733,498,2005.0,0,25,0.5494422557947561,0.13736056394868904,0.0,0.0,0.824163383692134
19,10165,405,2008.0,4,23,0.6711560552140243,0.0,0.0,0.06711560552140243,0.7382716607354267
20,8260,289,2008.0,10,40,0.6847367880174606,0.0,0.0,0.04279604925109129,0.7275328372685519
21,11763,6,2009.0,1,8,0.7071067811865476,0.0,0.0,0.0,0.7071067811865476
22,9063,61,2011.0,4,90,0.5303300858899106,0.17677669529663687,0.05892556509887896,0.05892556509887896,0.8249579113843055
23,9466,250,2005.0,4,25,0.5997601439040672,0.17992804317122013,0.0,0.0,0.7796881870752873
24,701,528,2015.0,0,69,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
25,2190,123,2015.0,8,114,0.3171221467447473,0.37148594332956114,0.04530316382067819,0.13590949146203457,0.8607601125928857
26,1868,446,2003.0,7,89,0.4212327394808181,0.16381273202031812,0.24181879488713628,0.031202425146727265,0.8580666915349998
27,6376,276,2002.0,6,40,0.5857074126574228,0.1757122237972268,0.0,0.02928537063287114,0.7907050070875208
28,11704,255,2015.0,0,67,0.0,0.6585046078685182,0.0,0.0,0.7525766947068778
29,410,20,2015.0,0,120,0.20426782157295903,0.4902427717751016,0.015320086617971925,0.1276673884830994,0.8374980684491319
30,6064,230,2013.0,7,104,0.43834172414010264,0.29222781609340176,0.02922278160934018,0.05844556321868036,0.8474606666708651
31,14690,381,2013.0,0,116,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
32,7621,105,2000.0,4,9,0.6172133998483676,0.1543033499620919,0.0,0.0,0.7715167498104595
33,6606,109,1996.0,7,86,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
34,9593,214,2013.0,0,126,0.3200921998322399,0.4481290797651359,0.0,0.06401843996644799,0.8322397195638238
35,9217,436,1996.0,5,124,0.47304991679126607,0.2956561979945413,0.0,0.05913123959890826,0.8278373543847157
36,12100,251,1997.0,0,25,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
37,10157,75,2002.0,8,67,0.5743665268941904,0.2153874475853214,0.0,0.0,0.7897539744795119
38,5872,102,,7,90,0.380058475033046,0.17541160386140586,0.20464687117164018,0.11694106924093724,0.8770580193070293
39,9187,147,1996.0,10,7,0.47304991679126607,0.2956561979945413,0.0,0.05913123959890826,0.8278373543847157
40,4864,17,2012.0,9,87,0.18860838403857944,0.08382594846159086,0.5029556907695452,0.04191297423079543,0.8382594846159086
41,9945,527,2010.0,0,31,0.41803980857497053,0.3483665071458088,0.0,0.06967330142916175,0.8360796171499411
42,8025,275,2005.0,8,79,0.6041445928029444,0.17261274080084124,0.0,0.04315318520021031,0.7767573336037855
43,16375,79,2003.0,0,120,0.7071067811865476,0.0,0.0,0.0,0.7071067811865476
44,1799,372,2005.0,7,114,0.0,0.36577235287100063,0.0,0.4446644289804322,0.8176087887704719
45,12850,76,2009.0,5,81,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475
46,5552,114,2007.0,10,40,0.6584110833204246,0.02270383045932499,0.0,0.06811149137797497,0.7492264051577248
47,10528,129,2005.0,10,40,0.6172133998483676,0.1543033499620919,0.0,0.0,0.7715167498104595
48,13912,220,2015.0,0,126,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
49,6864,458,2006.0,0,40,0.6375767130633383,0.06375767130633384,0.0,0.06375767130633384,0.7650920556760059
50,9387,392,2008.0,7,16,0.44539933408304444,0.31814238148788887,0.0,0.12725695259515554,0.827170191868511
51,2979,286,2003.0,10,40,0.6729596173321614,0.043416749505300736,0.0,0.021708374752650368,0.7380847415901125
52,7339,410,2008.0,6,126,0.4035671561356309,0.3228537249085047,0.0,0.12107014684068926,0.8474910278848248
53,4190,357,1998.0,7,67,0.6232020939625535,0.1312004408342218,0.0,0.016400055104277726,0.770802589901053
54,3396,140,2009.0,7,104,0.3366013853370741,0.16098327124816586,0.3366013853370741,0.04390452852222705,0.8634557276037987
55,7983,225,2002.0,7,116,0.4045199174779452,0.3146266024828463,0.0,0.08989331499509894,0.8539864924534399
56,15386,380,2012.0,0,100,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
57,4694,509,2000.0,3,55,0.46231739501923763,0.3216121008829479,0.0,0.06030226891555273,0.8241310085125539
58,57,165,2008.0,0,114,0.38693036594768615,0.3056424739418697,0.03576667248255923,0.13168638504942262,0.8592130185014796
59,10853,264,2011.0,3,40,0.17213259316477408,0.6024640760767093,0.0,0.08606629658238704,0.7745966692414833
60,2379,278,2013.0,10,114,0.6229671518081048,0.09789483814127363,0.0,0.0533971844406947,0.7742591743900732
61,4874,366,2015.0,1,104,0.3576768284220885,0.3997564552952753,0.0,0.06311944030978031,0.8415925374637375
62,9587,439,1999.0,10,120,0.4481290797651359,0.3200921998322399,0.0,0.06401843996644799,0.8322397195638238
63,3312,325,2010.0,3,87,0.60535653640195,0.11591933675782021,0.012879926306424467,0.05151970522569787,0.7856755046918925
64,11478,212,1998.0,8,82,0.5883484054145521,0.19611613513818404,0.0,0.0,0.7844645405527362
65,2937,268,2010.0,10,120,0.4523809523809524,0.30952380952380953,0.0,0.07142857142857142,0.8333333333333333
66,3886,342,2010.0,0,120,0.2834908720351548,0.41689834122816877,0.0,0.15008340284214075,0.8504726161054643
67,503,441,1999.0,8,101,0.5641893474811615,0.2001065665943036,0.005558515738730656,0.030571836563018605,0.8004262663772144
68,6461,87,2014.0,3,90,0.4262867932595694,0.22953904252438354,0.0,0.19674775073518586,0.8525735865191388
69,14597,253,2002.0,7,127,0.5345224838248488,0.2672612419124244,0.0,0.0,0.8017837257372731
70,9851,132,2004.0,8,67,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
71,10392,407,2002.0,8,9,0.5743665268941904,0.2153874475853214,0.0,0.0,0.7897539744795119
72,6771,104,2013.0,9,37,0.4338156187728999,0.33370432213299994,0.0,0.06674086442659999,0.8342608053324998
73,8688,279,2002.0,10,100,0.5933618117209785,0.14834045293024462,0.0,0.0,0.7911490822946381
74,11476,469,1996.0,1,100,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
75,5005,448,2007.0,9,15,0.14127726923480646,0.0,0.6256564780398571,0.020182467033543778,0.7669337472746636
76,862,414,2002.0,4,121,0.3181684933340805,0.4084595522532114,0.0,0.12038807855884127,0.8470161241461331
77,4085,91,2009.0,8,40,0.5553478324017039,0.18511594413390128,0.016828722193991025,0.0673148887759641,0.8077786653115693
78,12291,433,1993.0,3,61,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
79,1074,416,2007.0,8,70,0.4525127660330797,0.23631222226171938,0.0,0.16089342792287278,0.8446904965950821
80,8923,344,2005.0,0,120,0.5838193816777028,0.15922346773028256,0.0,0.0,0.7961173386514129
81,10726,415,2004.0,9,52,0.4195906791483445,0.33567254331867563,0.0,0.08391813582966891,0.839181358296689
82,7438,199,2012.0,3,120,0.5727026612409094,0.1527207096642425,0.0,0.07636035483212125,0.8017837257372732
83,2512,83,2010.0,3,9,0.6102160571171792,0.11441551070947109,0.0,0.057207755354735546,0.7818393231813857
84,1483,339,2010.0,7,89,0.32934770558222465,0.10978256852740823,0.3745522926229221,0.03874678889202643,0.8588871537732525
85,3251,473,2003.0,10,40,0.5956529538035377,0.1647550723286381,0.0,0.025346934204405862,0.7857549603365817
86,4664,232,2004.0,7,40,0.5851139972175814,0.16987180564381396,0.0,0.018874645071534885,0.7927350930044651
87,16416,457,2006.0,0,40,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
88,14062,330,2010.0,9,120,0.6,0.0,0.0,0.0,0.7999999999999999
89,12627,424,2012.0,0,3,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
90,10182,484,2008.0,3,120,0.6301260378126045,0.0700140042014005,0.0,0.0700140042014005,0.7701540462154054
91,377,69,2006.0,3,89,0.14479933759009445,0.44912336913537776,0.17915850244198128,0.08589791212971705,0.8589791212971705
92,933,332,2009.0,0,37,0.5758662267655305,0.15900783873376587,0.0,0.06446263732449967,0.799336702823796
93,5888,356,1999.0,8,9,0.6172133998483676,0.1543033499620919,0.0,0.0,0.7715167498104596
94,15365,126,2002.0,6,35,0.408248290463863,0.408248290463863,0.0,0.0,0.816496580927726
95,1073,54,2012.0,0,9,0.40711545631274765,0.26462504660328595,0.035622602427365424,0.15266829611728036,0.8600314014606794
96,3313,190,2009.0,4,101,0.2545839008902929,0.38187585133543944,0.0,0.21215325074191077,0.8627565530171039
97,4090,237,2005.0,0,9,0.5754742276114885,0.2137475702556957,0.0,0.01644212078889967,0.7892217978671842
98,10109,188,2011.0,0,101,0.0,0.5642764926868786,0.0,0.2821382463434393,0.7758801774444581
99,8222,271,2011.0,6,25,0.1949480715314317,0.4873701788285793,0.0,0.1949480715314317,0.8285293040085848
100,16492,257,2006.0,6,28,0.7071067811865476,0.0,0.0,0.0,0.7071067811865476
101,5203,34,1997.0,10,106,0.4593152121746254,0.3215206485222378,0.0,0.04593152121746254,0.8267673819143256
102,15726,100,2001.0,2,87,0.408248290463863,0.408248290463863,0.0,0.0,0.816496580927726
103,8405,352,2005.0,6,101,0.6324555320336759,0.04517539514526256,0.0,0.09035079029052512,0.7679817174694635
104,13711,252,2011.0,11,122,0.0,0.5883484054145521,0.0,0.19611613513818404,0.7844645405527362
105,15030,206,1997.0,2,67,0.408248290463863,0.408248290463863,0.0,0.0,0.816496580927726
106,8076,111,2014.0,7,16,0.3432032364918221,0.14708710135363803,0.24514516892273006,0.14708710135363803,0.8825226081218281
107,5348,65,2005.0,1,52,0.41243188390102903,0.3153890876890222,0.0,0.09704279621200683,0.8491244668550597
108,8673,12,2013.0,11,9,0.5541719940458661,0.20151708874395133,0.0,0.05037927218598783,0.8060683549758053
109,12389,426,2005.0,10,29,0.6350006350009525,0.1270001270001905,0.0,0.0,0.762000762001143
110,631,139,1997.0,7,105,0.3156443867288023,0.04072830796500674,0.4547994389425753,0.02036415398250337,0.8315362876188878
111,738,507,2000.0,4,89,0.4353543784790284,0.2000276874092833,0.13335179160618887,0.09020856491006894,0.8628645339223987
112,14,510,2007.0,10,89,0.3432916979942643,0.308348135894177,0.13823826764869704,0.08255896540130517,0.8724370669384435
113,7819,411,2010.0,0,9,0.6657713824897638,0.03916302249939786,0.0,0.03916302249939786,0.7440974274885594
114,12328,228,2015.0,0,91,0.282842712474619,0.4242640687119285,0.0,0.1414213562373095,0.848528137423857
115,15093,29,2006.0,5,45,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
116,5594,394,2011.0,7,51,0.44506277906968167,0.026180163474687154,0.31416196169624583,0.026180163474687154,0.8377652311899889
117,8450,389,2015.0,0,74,0.3474041668898256,0.0,0.39703333358837206,0.09925833339709302,0.8436958338752907
118,13023,258,2007.0,9,78,0.0,0.6172133998483676,0.0,0.1543033499620919,0.7715167498104595
119,12496,307,1999.0,1,87,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
120,15638,205,2008.0,0,74,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
121,2013,514,2005.0,6,101,0.38811177963921073,0.2807617129304929,0.0,0.18166934366090715,0.858800533669743
122,686,164,1997.0,0,114,0.28195949923018176,0.48182952400094353,0.014276430340768698,0.04996750619269044,0.8280329597645844
123,3238,314,1993.0,11,116,0.3950104898622925,0.0,0.42134452251977866,0.0,0.8163550123820711
124,4687,534,2010.0,10,67,0.08369739506373745,0.43941132408462164,0.10462174382967182,0.230167836425278,0.8578982994033089
125,339,149,2009.0,3,89,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
126,152,362,1998.0,0,124,0.2839030637170352,0.22198803386385202,0.3050447812278783,0.06795552057056695,0.8788913993793326
127,455,464,2013.0,0,89,0.39401462504896345,0.27862462771319557,0.1294619482303737,0.06191658393626569,0.8640177849287983
128,8950,16,2006.0,10,40,0.582998834003498,0.158999682000954,0.0,0.052999894000318,0.7949984100047699
129,4377,302,2012.0,2,87,0.4816466835729722,0.2593482142316004,0.018524872445114315,0.07409948978045726,0.8336192600301442
130,3655,442,2007.0,0,120,0.6476754425801418,0.055121314262139724,0.0,0.055121314262139724,0.7579180711044212
131,4381,262,1995.0,0,87,0.0,0.0,0.6815093369157297,0.04867923835112355,0.7301885752668532
132,7653,37,2016.0,8,114,0.21204723241999274,0.46650391132398394,0.042409446483998546,0.12722833945199563,0.848188929679971
133,2230,402,2008.0,6,100,0.45125692162917275,0.2888044298426706,0.01805027686516691,0.09025138432583456,0.8393378742302614
134,14901,460,1994.0,0,20,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
135,13498,316,2013.0,9,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
136,1026,97,2014.0,8,9,0.3364880437649178,0.33146583415648617,0.0602665153011793,0.13559965942765345,0.8688422622586683
137,10202,304,2003.0,9,116,0.39163022499397865,0.3133041799951829,0.0,0.07832604499879572,0.861586494986753
138,12866,226,2010.0,3,38,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475
139,1955,290,1998.0,10,79,0.6931081785858589,0.02718071288571996,0.0,0.00679517822142999,0.7202888914715789
140,4503,374,2001.0,10,40,0.5883705050823378,0.16547920455440748,0.0,0.03677315656764611,0.7906228662043914
141,672,209,1995.0,4,89,0.24010786852026425,0.048717538540343476,0.5150139788550596,0.017399120907265527,0.8212385068229328
142,2446,322,2016.0,8,9,0.5046403619365584,0.24261555862334536,0.0,0.07763697875947051,0.8248928993193742
143,6495,233,2012.0,3,120,0.36206941027214823,0.3291540093383166,0.032915400933831655,0.1645770046691583,0.8558004242796231
144,13127,92,1999.0,0,5,0.4866642633922876,0.3244428422615251,0.0,0.0,0.8111071056538127
145,11585,430,2002.0,9,77,0.4216370213557839,0.3162277660168379,0.0,0.10540925533894598,0.8432740427115678
146,1686,501,2013.0,10,114,0.35176323534072423,0.35176323534072423,0.0,0.15075567228888181,0.8542821429703302
147,83,127,2012.0,0,40,0.10676033218723255,0.5086223373070985,0.013093248287113427,0.2024417619776768,0.8299105068139587
148,16314,406,2015.0,11,47,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
149,6321,218,,0,126,0.31846487764924103,0.3503113654141651,0.0,0.1910789265895446,0.8598551696529507
150,3072,368,2013.0,3,120,0.44428551962171414,0.304652927740604,0.0,0.08885710392434283,0.8377955512866609
151,3004,0,2002.0,7,15,0.29910515394566695,0.23408229439226108,0.26009143821362346,0.07802743146408703,0.8843108899263198
152,7894,461,2016.0,0,101,0.0,0.6394886135819452,0.0,0.11990411504661472,0.7593927286285599
153,7231,7,2008.0,11,111,0.6063699187554585,0.10700645625096325,0.0,0.07133763750064218,0.7847140125070639
154,14234,122,2002.0,1,25,0.5345224838248488,0.2672612419124244,0.0,0.0,0.8017837257372731
155,11281,241,2005.0,2,40,0.7043607250604991,0.0,0.0,0.08804509063256238,0.7043607250604991
156,15439,326,2013.0,8,91,0.0,0.4472135954999579,0.0,0.0,0.8944271909999159
157,3083,310,2008.0,11,89,0.3817772904195184,0.18430627813356065,0.25012994889554657,0.05265893660958875,0.8688724540582144
158,6326,321,2006.0,4,9,0.5629784083986619,0.20741309783108594,0.0,0.0,0.8000219487770458
159,4196,74,1987.0,0,9,0.6830947681545128,0.03104976218884149,0.0,0.0,0.7296694114377749
160,9326,229,2002.0,2,7,0.5725983343138682,0.17177950029416045,0.0,0.0,0.8016376680394156
161,9992,126,2002.0,6,40,0.36273812505500586,0.29019050004400465,0.14509525002200233,0.07254762501100116,0.8705715001320139
162,10096,163,2005.0,8,40,0.6711560552140243,0.0,0.0,0.06711560552140243,0.7382716607354267
163,6908,108,2004.0,1,49,0.5663521139548541,0.19988898139583083,0.0,0.0,0.7995559255833233
164,11522,236,2016.0,6,80,0.2062842492517587,0.5157106231293968,0.0,0.10314212462587935,0.8251369970070348
165,4263,239,2016.0,0,89,0.07345944493793986,0.29383777975175945,0.44075666962763915,0.018364861234484966,0.8447836167863084
166,16185,345,2013.0,3,60,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
167,14963,217,2010.0,0,126,0.408248290463863,0.408248290463863,0.0,0.0,0.816496580927726
168,8165,72,2007.0,10,114,0.6637918509160179,0.0,0.0,0.04148699068225112,0.7467658322805201
169,15356,95,2011.0,9,133,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
170,12013,160,2005.0,1,15,0.6469966392206304,0.0,0.0,0.10783277320343841,0.754829412424069
171,7063,353,2011.0,0,111,0.6533715203848012,0.06533715203848012,0.0,0.06533715203848012,0.7513772484425213
172,10332,207,2006.0,9,67,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
173,6086,110,2006.0,7,104,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
174,15860,201,2014.0,1,3,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
175,14297,81,2008.0,2,87,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
176,2912,288,2007.0,10,40,0.6795208855361117,0.0,0.0,0.05227083734893167,0.7317917228850432
177,7669,161,2003.0,11,9,0.41775599314435685,0.33420479451548546,0.0,0.12532679794330703,0.8355119862887137
178,1127,333,2001.0,11,89,0.40866271604068044,0.13098163975662835,0.2933988730548475,0.020957062361060538,0.8540002912132167
179,10013,204,2008.0,3,67,0.7056503290095426,0.0,0.0,0.06415002990995843,0.7056503290095426
