,Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
180,16368,440,2010.0,1,123,0.7071067811865476,0.0,0.0,0.0,0.7071067811865476
181,5082,355,2005.0,8,9,0.6417995616961756,0.060168708909016454,0.0,0.060168708909016454,0.7621369795142084
182,493,435,2002.0,4,89,0.502558276754651,0.1292292711654817,0.17804921805021923,0.02584585423309634,0.8356826202034483
183,6820,411,2010.0,0,9,0.4512365874254052,0.3123945605252805,0.0,0.06942101345006234,0.833052161400748
184,5334,135,2015.0,9,66,0.23904572186687872,0.47809144373375745,0.0,0.11952286093343936,0.8366600265340755
185,5641,150,2003.0,4,67,0.4216370213557839,0.3162277660168379,0.0,0.10540925533894598,0.8432740427115678
186,13087,13,2009.0,9,96,0.0,0.6172133998483676,0.0,0.1543033499620919,0.7715167498104595
187,14294,249,2015.0,7,98,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
188,9237,324,2006.0,3,101,0.5763904177042349,0.0,0.115278083540847,0.0576390417704235,0.806946584785929
189,2366,50,2007.0,3,101,0.3009774122576535,0.05643326479831003,0.0,0.4702772066525836,0.8276878837085472
190,12502,282,1996.0,10,79,0.4285714285714286,0.28571428571428575,0.0,0.0,0.8571428571428572
191,421,1,1999.0,8,40,0.44326069361623655,0.34275390843581083,0.0,0.041233552894533634,0.827248154946581
192,16099,261,2012.0,0,60,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
193,16265,174,2010.0,1,60,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
194,9458,300,2010.0,0,87,0.27091418459143857,0.13545709229571928,0.3386427307392982,0.13545709229571928,0.8804710999221753
195,10786,14,2006.0,7,2,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
196,13475,23,2015.0,7,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
197,2776,221,2013.0,0,126,0.35323191572856993,0.3988102274354821,0.022789155853456124,0.06836746756036836,0.8431987665778765
198,12734,465,2006.0,11,40,0.0,0.6350006350009525,0.0,0.1270001270001905,0.762000762001143
199,16208,53,2013.0,8,83,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
200,7727,35,2005.0,6,129,0.4233337566673016,0.29633362966711113,0.0,0.12700012700019048,0.8466675133346032
201,7738,189,2008.0,9,36,0.6872431934890912,0.0,0.0,0.038180177416060626,0.725423370905152
202,9240,350,2006.0,10,87,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
203,396,255,2015.0,0,67,0.2801219506812608,0.350152438351576,0.12449864474722701,0.12190492298165978,0.8766779567617236
204,1,511,2006.0,10,89,0.4257843710963281,0.2978130260114592,0.038689011304727815,0.08681937284827515,0.8491057812607902
205,2508,482,2005.0,10,9,0.4718010756630851,0.21538744758532144,0.0,0.15384817684665816,0.8410367000950647
206,6298,28,1984.0,6,9,0.6933949711814644,0.026669037353133248,0.0,0.0,0.7200640085345977
207,8781,180,2007.0,11,104,0.4500351603704095,0.05625439504630119,0.281271975231506,0.05625439504630119,0.8438159256945178
208,15437,184,2010.0,1,102,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
209,5315,455,2004.0,4,111,0.41243188390102903,0.3153890876890222,0.0,0.09704279621200683,0.8491244668550597
210,12927,532,2016.0,0,120,0.0,0.6099942813304186,0.15249857033260464,0.15249857033260464,0.7624928516630233
211,11615,41,2010.0,2,101,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
212,15788,71,2004.0,6,28,0.0,0.4472135954999579,0.0,0.0,0.8944271909999159
213,241,238,2006.0,10,40,0.6246858551632144,0.04130154414302244,0.0017208976726259349,0.10497475803018202,0.7726830550090448
214,815,305,2007.0,6,40,0.42409432379718803,0.32622640292091387,0.004077830036511423,0.08971226080325131,0.8400329875213532
215,4629,167,2010.0,3,72,0.3854343923184502,0.3245763303734318,0.0,0.14200214453837642,0.8520128672302584
216,2954,235,2006.0,6,111,0.6790857066546621,0.0,0.0,0.05305357083239547,0.7321392774870574
217,15759,489,2013.0,10,31,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
218,12163,453,2015.0,1,91,0.0,0.6469966392206304,0.0,0.10783277320343841,0.754829412424069
219,9993,179,2011.0,3,40,0.6744532734334624,0.0,0.0,0.06131393394849658,0.7357672073819589
220,4611,418,2004.0,0,120,0.5683694136567113,0.20840211834079414,0.0,0.01894564712189038,0.7957171791193958
221,13855,211,2002.0,7,87,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
222,14975,443,2015.0,0,87,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
223,3063,142,2003.0,0,111,0.577016444201214,0.192338814733738,0.0,0.02404235184171725,0.7933976107766693
224,15616,485,2016.0,0,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
225,15767,404,2008.0,0,104,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
226,7142,94,2004.0,2,40,0.6014167670256414,0.17688728441930626,0.0,0.03537745688386126,0.7783040514449475
227,14066,391,2010.0,1,131,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
228,684,198,2010.0,3,120,0.5483681025938855,0.1955962658933604,0.0,0.06636301878524728,0.810327387272493
229,15176,175,2007.0,1,74,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
230,13578,203,2008.0,1,60,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
231,14654,313,2011.0,1,60,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
232,11363,365,2015.0,6,80,0.0,0.5940885257860046,0.09901475429766743,0.09901475429766743,0.7921180343813394
233,14221,145,1994.0,7,30,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
234,10810,303,2014.0,7,90,0.43193421279068006,0.172773685116272,0.172773685116272,0.086386842558136,0.8638684255813601
235,6684,267,2007.0,2,79,0.640792107582221,0.06102781976973534,0.0,0.06102781976973534,0.7628477471216918
236,411,97,2014.0,8,9,0.5292909771903044,0.2286139431995681,0.0,0.057153485799892025,0.8150584061897644
237,7520,274,2009.0,10,22,0.5640760748177662,0.16116459280507603,0.0,0.08058229640253801,0.8058229640253802
238,12913,291,2003.0,10,79,0.6172133998483676,0.1543033499620919,0.0,0.0,0.7715167498104595
239,11004,85,2009.0,8,28,0.6092717958449425,0.08703882797784891,0.0,0.08703882797784891,0.7833494518006402
240,12687,260,2009.0,10,101,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
241,7957,328,2009.0,0,67,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
242,11981,504,2003.0,4,18,0.5773502691896257,0.11547005383792514,0.0,0.0,0.808290376865476
243,7267,89,2011.0,0,34,0.4581621289927275,0.2672612419124244,0.0,0.11454053224818188,0.8399639031533338
244,8085,30,2010.0,4,31,0.4642383454426297,0.2785430072655778,0.0,0.09284766908852594,0.8356290217967334
245,10537,244,2009.0,3,73,0.667124384994991,0.0,0.0,0.07412493166611012,0.7412493166611013
246,7406,463,2002.0,4,110,0.4706787243316417,0.3137858162210945,0.0,0.039223227027636816,0.823687767580373
247,7400,245,2003.0,4,25,0.4035671561356309,0.3228537249085047,0.0,0.12107014684068926,0.8474910278848248
248,6062,112,2002.0,11,116,0.17601439465465726,0.1466786622122144,0.46937171907908604,0.058671464884885755,0.8507362408308433
249,1139,208,2003.0,6,89,0.5140298577328638,0.055983449852094073,0.22902320394038486,0.02035761812803421,0.8244835341853856
250,1525,101,1999.0,7,87,0.37476853001926175,0.2543072167987847,0.18738426500963087,0.0535383614313231,0.8699983732590004
251,16227,309,2016.0,7,44,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
252,11835,49,2010.0,0,67,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
253,16547,187,2007.0,10,120,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
254,14050,93,1999.0,7,116,0.4364357804719847,0.21821789023599236,0.0,0.0,0.8728715609439694
255,14559,43,1996.0,7,86,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
256,23,434,1988.0,4,89,0.4675118216954191,0.16857868622979474,0.18818085904721274,0.022542498740030694,0.8468138657124574
257,14369,231,2003.0,9,120,0.0,0.6882472016116853,0.0,0.22941573387056177,0.6882472016116853
258,13992,468,2013.0,1,33,0.0,0.6,0.0,0.0,0.7999999999999999
259,5466,243,2009.0,7,9,0.6129961774004012,0.11788388026930792,0.0,0.07073032816158475,0.7780336097774323
260,14095,60,1994.0,4,67,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
261,4121,177,2005.0,9,97,0.6455292264117175,0.11021230694834203,0.0,0.0,0.7557415333600594
262,4182,506,2009.0,11,111,0.0,0.6912450551620488,0.0,0.030722002451646618,0.7219670576136954
263,6374,284,2003.0,10,40,0.6072306785645523,0.14457873299156007,0.0,0.028915746598312014,0.7807251581544243
264,14347,24,2015.0,7,116,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
265,9662,351,2012.0,7,87,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
266,11056,488,1996.0,0,93,0.4642383454426297,0.2785430072655778,0.0,0.09284766908852594,0.8356290217967334
267,2456,162,2010.0,7,89,0.5463219638709956,0.10731324290323128,0.1268247416129097,0.04877874677419604,0.8194829458064934
268,13799,21,2009.0,0,31,0.7071067811865476,0.0,0.0,0.0,0.7071067811865476
269,11178,195,2000.0,10,67,0.0,0.0,0.6620847108818944,0.0827605888602368,0.7448452997421311
270,36,55,2012.0,8,9,0.4962997940237134,0.2586774684002385,0.00421102855535272,0.06737645688564352,0.8259631723570406
271,15766,106,2014.0,7,45,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
272,1352,103,1988.0,4,25,0.4820527941241701,0.13520993005921847,0.20575424139446286,0.017636077833811103,0.8406530434116626
273,4668,522,1997.0,2,25,0.3340590762637293,0.2296656149313139,0.25054430719779697,0.06263607679944924,0.8769050751922894
274,526,421,2008.0,0,70,0.511428583011802,0.23513957839623084,0.0,0.07642036297877502,0.8229885243868078
275,12275,299,2005.0,0,67,0.4242640687119285,0.282842712474619,0.0,0.1414213562373095,0.848528137423857
276,7997,124,2011.0,9,101,0.27188595265766624,0.40782892898649936,0.0,0.13594297632883312,0.8609721834159432
277,5691,513,2007.0,6,101,0.35083917709750295,0.32385154809000266,0.0,0.16192577404500133,0.8636041282400072
278,14973,427,2010.0,0,64,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
279,4290,42,1999.0,2,124,0.4534972508172991,0.3083781305557634,0.0,0.05441967009807589,0.8344349415038304
280,2144,371,1992.0,7,105,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
281,8176,38,2011.0,0,25,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
282,13443,216,2013.0,0,126,0.0,0.6246950475544243,0.0,0.0,0.7808688094430304
283,680,361,2001.0,0,25,0.39995336892365807,0.2592290354134821,0.12591124577226273,0.07776871062404461,0.8665656326679257
284,6761,520,2005.0,7,9,0.5972598827888349,0.1571736533654829,0.0,0.03143473067309657,0.7858682668274144
285,13539,413,2010.0,6,37,0.0,0.6963106238227913,0.0,0.17407765595569782,0.6963106238227913
286,2633,385,2002.0,4,125,0.5697108760606566,0.2136415785227462,0.0,0.010173408501083154,0.793525863084486
287,15546,341,2012.0,0,59,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
288,842,90,2008.0,0,40,0.43895799386922896,0.28009700561179374,0.0,0.12541656967692255,0.8444715691579452
289,2172,301,2013.0,2,87,0.2948463578453995,0.3040603065280682,0.13820923024003098,0.13820923024003098,0.8845390735361983
290,946,2,2005.0,3,111,0.5687058201196109,0.21272202431954912,0.0,0.013023797407319333,0.7944516418464794
291,8390,497,1996.0,10,53,0.44611343738694875,0.2974089582579658,0.0,0.04956815970966097,0.8426587150642366
292,9669,66,,9,122,0.7058823529411765,0.0,0.0,0.05882352941176471,0.7058823529411765
293,1713,481,2001.0,10,9,0.5715908566826875,0.2084625477313331,0.0,0.013449196627827942,0.7935026010418486
294,14038,52,1998.0,11,125,0.0,0.5883484054145521,0.0,0.19611613513818404,0.7844645405527362
295,7934,315,2013.0,11,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
296,14572,519,2009.0,9,111,0.0,0.5345224838248488,0.0,0.2672612419124244,0.8017837257372731
297,2005,219,2009.0,0,9,0.4927779109175991,0.26228501710130275,0.0,0.07153227739126439,0.8265952054101663
298,3754,447,2008.0,7,87,0.34741654302017594,0.07895830523185818,0.3789998651129192,0.0473749831391149,0.8527496965040683
299,13484,39,2007.0,8,39,0.7071067811865476,0.0,0.0,0.0,0.7071067811865476
300,4045,486,2009.0,8,9,0.4114755998989117,0.34289633324909313,0.0,0.08572408331227328,0.8400960164602781
301,7095,46,2008.0,0,111,0.4043680421515942,0.33084657994221345,0.0,0.11028219331407114,0.8454968154078789
302,8822,181,2010.0,5,14,0.5007733956671915,0.2225659536298629,0.0,0.055641488407465724,0.8346223261119858
303,396,255,2015.0,0,67,0.2801219506812608,0.350152438351576,0.12449864474722701,0.12190492298165978,0.8766779567617236
304,2973,390,2004.0,0,9,0.5715476066494082,0.20995626366712952,0.0,0.011664236870396085,0.7931681071869339
305,10968,334,2011.0,1,50,0.7049344049891616,0.0,0.0,0.07832604499879574,0.7049344049891616
306,10859,148,2009.0,0,87,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
307,410,20,2015.0,0,120,0.20426782157295903,0.4902427717751016,0.015320086617971925,0.1276673884830994,0.8374980684491319
308,13906,378,2009.0,0,111,0.0,0.5883484054145521,0.0,0.19611613513818404,0.7844645405527362
309,16561,347,2007.0,10,67,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476
310,11766,529,2015.0,7,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
311,9436,505,2007.0,3,25,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
312,15407,428,2010.0,0,99,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
313,8927,470,2014.0,1,117,0.546358364708153,0.0,0.0546358364708153,0.1639075094124459,0.8195375470622295
314,16479,107,2011.0,8,26,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
315,13981,171,2005.0,0,87,0.5883484054145521,0.19611613513818404,0.0,0.0,0.7844645405527362
316,9681,5,2011.0,10,101,0.0,0.6286946134619316,0.0,0.18860838403857944,0.7544335361543177
317,1612,32,2007.0,0,31,0.3764298827452084,0.3764298827452084,0.0,0.0889743359215947,0.8418341014120113
318,3942,367,1988.0,8,9,0.6769776622509208,0.0432113401436758,0.0,0.014403780047891935,0.7345927824424886
319,5156,259,1997.0,11,6,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
320,7641,382,2010.0,3,87,0.0,0.6434594894887948,0.0,0.11355167461566966,0.7570111641044645
321,6125,294,2010.0,10,114,0.6488856845230502,0.05407380704358752,0.0,0.05407380704358752,0.7570332986102253
322,13068,472,1998.0,8,115,0.4866642633922876,0.3244428422615251,0.0,0.0,0.8111071056538127
323,1004,419,2001.0,9,9,0.294353005893305,0.419814942831435,0.00965091822601,0.12546193693813001,0.84928080388888
324,10434,492,2003.0,2,25,0.6172133998483676,0.1543033499620919,0.0,0.0,0.7715167498104595
325,6817,200,1997.0,2,128,0.13631963531819938,0.10223972648864954,0.5452785412727975,0.06815981765909969,0.8179178119091963
326,4009,337,1996.0,7,101,0.0,0.0,0.6763974523263032,0.04411287732562846,0.7352146220938078
327,15005,57,2006.0,1,64,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
328,7569,306,2009.0,3,111,0.6453111753009548,0.07591896180011232,0.0,0.03795948090005616,0.7591896180011233
329,5565,204,2008.0,3,67,0.6719974195348635,0.0,0.0,0.0447998279689909,0.7391971614883498
330,1144,27,1989.0,10,89,0.35158147650260285,0.1438287858419739,0.34625448443438156,0.015980976204663763,0.8576457229836221
331,10757,500,1996.0,2,13,0.0,0.0,0.667124384994991,0.07412493166611012,0.7412493166611013
332,14688,176,2015.0,0,116,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
333,12505,82,2008.0,1,64,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
334,14101,130,2011.0,11,116,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
335,7663,349,2013.0,10,67,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
336,15959,169,2006.0,7,85,0.0,0.4472135954999579,0.0,0.0,0.8944271909999159
337,5469,336,2007.0,5,89,0.35640605415376925,0.0254575752966978,0.4073212047471648,0.0254575752966978,0.8400999847910274
338,461,121,2010.0,4,37,0.5513937591810246,0.17130679896886203,0.03212002480666162,0.05888671214554632,0.8137072951020946
339,6340,412,2008.0,0,9,0.5887448094094637,0.11774896188189275,0.0,0.08831172141141956,0.7948054927027761
340,2649,364,2012.0,0,25,0.5679164148624144,0.15488629496247663,0.03097725899249533,0.06195451798499066,0.8054087338048787
341,13413,19,2015.0,0,116,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
342,14181,409,2005.0,8,56,0.6882472016116853,0.22941573387056177,0.0,0.0,0.6882472016116853
343,14400,193,2010.0,7,60,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475
344,9524,312,,5,122,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
345,13990,227,2012.0,7,90,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
346,1076,292,1997.0,10,101,0.6847594959127437,0.026003525161243424,0.0,0.01733568344082895,0.728098704514816
347,8371,104,2013.0,9,37,0.39703333358837206,0.3474041668898256,0.0,0.09925833339709302,0.8436958338752907
348,13900,113,2006.0,0,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
349,15622,396,2007.0,1,64,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
350,2292,401,2004.0,3,100,0.5414153792495912,0.23076721082769458,0.0,0.03550264781964532,0.807685237896931
351,5031,280,2006.0,10,114,0.6154574548966637,0.08206099398622183,0.0,0.08206099398622183,0.7795794428691073
352,14166,376,2003.0,6,7,0.6882472016116853,0.22941573387056177,0.0,0.0,0.6882472016116853
353,2685,10,2002.0,10,7,0.416752857735949,0.31804823353532946,0.0,0.109671804667355,0.8444728959386335
354,12073,106,2015.0,7,45,0.4780914437337574,0.2390457218668787,0.0,0.11952286093343935,0.8366600265340755
355,13870,317,2016.0,3,116,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476
356,2882,383,2004.0,0,111,0.5700548383626173,0.21237337115470056,0.0,0.011177545850247397,0.7936057553675652
357,567,170,2008.0,3,9,0.5424057044534752,0.1950222757585529,0.0,0.07618057646818473,0.8136085566802128
358,7656,166,2000.0,7,120,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475
359,9223,474,1999.0,1,12,0.0,0.0,0.6795208855361117,0.05227083734893167,0.7317917228850433
360,13118,63,1998.0,4,62,0.6172133998483676,0.1543033499620919,0.0,0.0,0.7715167498104595
361,5955,471,2014.0,0,104,0.3922322702763681,0.3642156795423418,0.0,0.08404977220207886,0.8404977220207887
362,14783,308,2004.0,7,15,0.0,0.5547001962252291,0.0,0.0,0.8320502943378437
363,4829,483,1997.0,6,65,0.61894277673137,0.1353937324099872,0.0,0.0,0.7736784709142126
364,3191,197,2007.0,6,111,0.2924766564298429,0.4520093781188481,0.0,0.09306075431858638,0.8375467888672773
365,10457,151,2005.0,4,67,0.4195906791483445,0.33567254331867563,0.0,0.08391813582966891,0.839181358296689
366,9161,22,2010.0,3,15,0.6795208855361117,0.0,0.0,0.05227083734893167,0.7317917228850433
